,x,y
196,62.37669868574652,13.218366414852214
197,62.10754219234321,13.724367548167956
198,61.74618040033579,14.282383873671597
199,61.53206973074288,14.808206475435679
200,61.18560497360624,15.408606167050795
201,61.02115786510788,15.97657758581178
202,60.66901739212635,16.50444765694762
203,60.38842091367375,17.134135811994092
204,60.17198811232068,17.730657901794924
205,59.82980711049677,18.23687105848253
206,59.55785819587213,18.729158403626958
207,59.269266770334085,19.353500700484773
208,58.92565374516989,19.89975288532046
209,58.717870793671835,20.476495635466335
210,58.45309041115876,21.05542993793846
211,58.10966749152387,21.670835128543583
212,57.7985793539071,22.224793065770047
213,57.4162052779282,22.74925034543059
214,57.129867390536724,23.455992593550835
215,56.46499487839243,24.300758495125912
216,56.03999880320766,24.769673133375854
217,55.70571255866551,25.34173398090493
218,55.32076956145064,25.77869667305551
219,54.92914482983595,26.30093050421446
220,54.46473840867711,26.763852803774174
221,54.067457503382386,27.31838221011125
222,53.65677375455171,27.72057466383845
223,53.197775318967125,28.152493839114324
224,52.74570981784674,28.633010857452245
225,52.339828408155824,29.19681081321121
226,51.92967685109007,29.638985138085253
227,51.53391810957106,30.094688279527634
228,51.10939394017117,30.64491319748561
229,50.51215840089892,31.155680291302524
230,50.795970886241356,30.625739881811374
231,50.45051643753559,31.23146528862914
232,50.23650295026726,31.746659016664076
233,49.934852043540005,32.3412571824879
234,49.65428282334385,32.88960162117424
235,49.33182964014237,33.444770259799405
236,49.118009902430934,34.01907236842339
237,48.748250699276035,34.56254546220378
238,48.560413478115024,35.128909559458684
239,48.175561884792174,35.692232788253364
240,47.92055239874144,36.258877603968564
241,47.59583573352193,36.730606992723125
242,47.323314169310954,37.401410247704206
243,47.00730985498038,37.90271531882886
244,46.69013761832865,38.48155290777908
245,46.41342610992081,38.998268767826005
246,46.044623126783165,39.529175105683116
247,45.83195158634421,40.170256054563254
248,45.4586502368152,40.71289441592153
249,45.119130257759586,41.19542694731228
250,44.77496250914764,41.801141352648465
251,44.43090853239315,42.468908559188016
252,38.94409518657907,43.7679575279358
253,38.48542207530383,43.436169959007685
254,37.995821215458655,43.0614842074607
255,37.53200393217131,42.578345379074925
256,36.96902013880824,42.26473638807476
257,36.45249068046575,41.852139464171806
258,36.01206516263228,41.46692953112557
259,35.54157507165844,41.038324165889996
260,35.75467188355592,41.95421016698562
261,35.50460582353689,42.455124028824734
262,35.17992344405931,43.00839172461588
263,34.844372675923935,43.57395249077141
264,34.53807074246757,44.1293743711613
265,34.177889990487984,44.64703226584678
266,33.92129565061117,45.262996267751056
267,33.572765686695426,45.834935553988664
268,33.33979591486324,46.342520657032814
269,33.01812809063055,46.910882713564
