,x,y
80,6.629797817390723,-50.20652202057182
81,7.225590280382835,-50.03020053061445
82,7.820419707377099,-49.85089326317117
83,8.414828494136191,-49.669381857954654
84,9.003316782820926,-49.47648532504755
85,9.589696312050979,-49.278952882362134
86,10.181034052583904,-49.08789304303175
87,10.770108588914505,-48.89027525066522
88,11.349708044708015,-48.67457315422615
89,11.92900319709641,-48.45545697156574
90,12.503716451003339,-48.22256466430994
91,12.918960820273641,-47.7624905065932
92,13.328364290574209,-47.29909006066649
93,13.73745206238041,-46.83533856704726
94,14.14541469754062,-46.37080553814798
95,14.563450032781937,-45.91137892150575
96,14.980756898468387,-45.451152987521894
97,15.395603444571407,-44.98917439473825
98,15.80014204327704,-44.52141547979325
99,16.212389006099688,-44.05734887857325
100,16.61162660318179,-43.58618120285924
101,17.015080614560617,-43.11687095924736
102,17.41562096495987,-42.645712991074554
103,17.81568239818855,-42.17393804995705
104,18.225328746002823,-41.70655403010039
105,18.626167372670636,-41.23381276748401
106,19.029041592567552,-40.76131115850438
107,19.4179103022777,-40.28095607164681
108,19.8082365827695,-39.800599861917775
109,20.192359757768113,-39.31627424474535
110,20.581582000676192,-38.833081639737095
111,20.950819163272516,-38.337918912488064
112,21.312346632325315,-37.83625424624623
113,21.780719360474116,-37.43245959511314
114,22.24760018353912,-37.02738661467971
115,22.713752105903666,-36.621581889795
116,23.186594538096745,-36.22028346339113
117,23.654000319495484,-35.81470827331251
118,24.121862956176592,-35.40912132252602
119,24.596000245953288,-35.00760434964037
120,25.05789655985871,-34.596864943182474
121,25.530788972300375,-34.193466285925986
122,25.990641710930646,-33.78021014304645
123,26.452627736719982,-33.36796325685411
124,26.911577685511503,-32.9530364243645
125,27.37080077350957,-32.53765513137754
126,27.833745859281912,-32.12394009726881
127,28.282384134939864,-31.699386243761246
128,28.741625236679912,-31.280937523230502
129,29.194911768045557,-30.856028059024183
130,29.627372549739157,-30.414460289316718
131,30.052704100019994,-29.96491593517716
132,30.313605297330536,-29.401537014073963
133,30.5737706322936,-28.83761290324168
134,30.82302598955842,-28.271266037173735
135,31.072388083231754,-27.704635882158232
136,31.321047059895772,-27.13753173072419
137,31.56660888011872,-26.56950716690855
138,31.812714792131352,-26.001169787051165
139,32.0589566708634,-25.432346255176775
140,32.29935958968094,-24.861943071258818
141,32.532024459694235,-24.28977749281929
142,32.776800065334584,-23.718972208395613
143,33.009040321497324,-23.14492383302681
144,33.239083034878014,-22.569365587360526
145,33.45537753784943,-21.99017908139574
146,33.66473364511578,-21.40810320220711
147,33.854166416927875,-20.817369359565117
148,34.399252494222374,-20.525670836264403
149,34.95183645611523,-20.2415607439533
150,35.495929382508166,-19.94600556340216
151,36.03602727952732,-19.644532875952827
152,36.57595852907529,-19.341036688840443
153,37.115341042707776,-19.033398487901806
154,37.63480077745638,-18.69524011013445
155,38.07080548451901,-18.256037493148526
156,38.50164722347705,-17.813208212771347
157,38.930739608472564,-17.368868441512134
158,39.36597967809599,-16.927555898492248
159,39.79588011964753,-16.481906407737863
160,40.21624004827685,-16.029527406324462
161,40.64358101921792,-15.5799066907207
162,41.05780600865277,-15.119163967316785
163,41.44215436133386,-14.6340490194563
164,42.045503717457805,-14.769989877046214
165,42.64959314174283,-14.907536903184567
166,43.25486847828933,-15.04644046020153
167,43.86165585346983,-15.16826728966924
168,44.47060620723801,-15.292309338457738
169,45.08323605141575,-15.370284950906608
