,x,y
438,-42.52812038567289,19.830544239111525
439,-43.04738672699116,19.426004426688273
440,-43.14317805517486,19.688199621361687
441,-43.74917877861949,19.84593074597519
442,-44.335798010706746,20.00554709688241
443,-44.98398234301986,20.176634394109914
444,-45.5616238589003,20.327541000922267
445,-46.17467319102081,20.479406770003667
446,-46.79020002199724,20.632695316688174
447,-47.39191651130329,20.777090864488258
448,-47.98904538075142,20.924062840168254
449,-48.61440484835675,21.068993111769682
450,-49.24122814078495,21.206439965975303
451,-49.92984017668602,21.35586783069999
452,-50.578439119746065,21.47492890341016
453,-51.37008089439468,21.575136741152885
454,-51.982692750954776,21.606768746125763
455,-52.613202108796116,21.621262935642
456,-53.22606557693132,21.65085539410906
457,-53.859738595934324,21.68075965708762
458,-54.4782669054557,21.700938871581286
459,-55.108768023873125,21.715654462392934
460,-55.71201845632028,21.739668209867716
461,-56.3174927464166,21.757258590952702
462,-56.98391545006285,21.76834674099413
463,-57.588750381530865,21.790121618454606
464,-58.257121224421276,21.789436425669265
465,-58.899572699058496,21.783238136198392
466,-59.52898744198253,21.786917055744656
467,-61.82693713895698,19.670465455042596
468,-61.69461067371867,19.10703259116715
469,-61.59225197111477,18.486444293889242
470,-61.477541585559734,17.839546850501595
471,-61.36270747451459,17.234487517453292
472,-61.243964071156334,16.64554779814334
473,-61.123736837783774,16.01837166489066
474,-61.00069075587339,15.394092932308622
475,-60.863686680539786,14.81111299265611
476,-60.75456123207591,14.204137836802422
477,-60.62024203428936,13.571213383945679
478,-60.48917311735379,12.965440196287801
479,-60.371698200348305,12.367228179054173
480,-60.23487803234488,11.736282875173806
481,-60.09445195057552,11.145337904956298
482,-59.97873481730358,10.538441822008744
483,-59.832204967970256,9.916734114952032
484,-59.69220127689986,9.249012064399029
485,-59.51683672008266,8.634696728194992
486,-59.34214629705007,8.008150488437083
487,-59.23296822769664,7.704024971915929
488,-59.15593721169111,7.094377050961551
489,-59.089689276131615,6.467467428028329
490,-59.01239431630493,5.824657758156846
491,-58.938415554715164,5.231364084258157
492,-58.84252843822611,4.5886588095038805
493,-58.7684275892372,3.9984992076523502
494,-58.686057301014515,3.365706219098475
495,-58.597679967263346,2.7399928644470624
496,-58.508284212990674,2.1449150627917923
497,-58.42756423190838,1.5286708830262588
498,-58.340579125088915,0.8865968507765123
499,-58.25184315879421,0.2863577568815697
500,-58.16815446461243,-0.33899799327401836
501,-58.06989911819912,-0.9557926601536503
502,-57.966279536234126,-1.5429061345181272
503,-57.87949619750549,-2.18560159612207
504,-57.77924037518581,-2.785550733831336
505,-57.690110437331256,-3.3947522880187107
506,-57.598274053900134,-4.012368838289772
507,-57.48971399525456,-4.646127754172062
508,-57.387404187736706,-5.2685931893300175
509,-57.28794650831486,-5.881698486488802
510,-57.16388288326723,-6.545660958123705
511,-57.040720959303236,-7.161189345079274
512,-56.909051468998946,-7.758451435853485
513,-54.12011421296515,-9.472041491603983
514,-53.57273491285141,-9.127756219092621
515,-53.064280113340175,-8.787435910760802
516,-53.5473920280342,-9.15031744130847
517,-53.382203812338915,-9.74180524922747
518,-53.21394820179772,-10.314198767579802
519,-53.034948522835926,-10.939306530482625
520,-52.874634028254704,-11.530099764356361
521,-52.68527880266098,-12.136105032963709
522,-52.5104611146755,-12.743304218163722
523,-52.317564194767044,-13.379496454817717
524,-52.11868118754053,-13.961983393941717
525,-51.911510775706404,-14.599920930279108
526,-51.79165026677522,-14.860318532835493
527,-51.692645849268374,-15.4433133796325
528,-51.61698845362259,-16.06610611676207
529,-51.512604692741895,-16.707904474956063
530,-51.42000828344322,-17.290526547206277
531,-51.32175885700148,-17.920584408138197
532,-51.2373962365822,-18.55641707083006
533,-51.12626753388197,-19.171749255320336
534,-51.02332897265555,-19.78036983663253
535,-50.913725877527064,-20.386232863762345
536,-50.81080215116208,-20.98272064527963
537,-50.715240092957465,-21.621101138590635
538,-50.615873512520835,-22.198412356434723
539,-50.514507946613364,-22.84610598234044
540,-50.39888030375537,-23.4205015440433
541,-50.29414863609075,-24.087881529336652
542,-50.18241228545641,-24.65873203704966
543,-50.07432682771966,-25.29869654272573
544,-49.95923734364885,-25.920072940379725
545,-49.84605609648327,-26.523711479193242
546,-49.725682155364545,-27.186947963359472
547,-49.58654286110744,-27.76466753213654
548,-49.44674170073785,-28.421915698130654
549,-49.3272743548075,-28.94197326460958
550,-49.22128172072137,-29.56738260784437
551,-49.10547869459679,-30.16566141902246
552,-48.98293288473613,-30.796574005986226
553,-48.859730249682656,-31.430634108344147
554,-48.7220377618801,-32.03102244983015
555,-48.586138712333494,-32.63111391130792
556,-48.478531804630144,-33.218697295143535
557,-48.34968944354908,-33.845493033609735
558,-48.22787574407038,-34.4392303579891
559,-48.10028016514157,-35.059097865767804
560,-47.9578099061119,-35.675646312839746
561,-47.82552544092257,-36.31511488625048
562,-47.670117365639655,-36.93697224566629
563,-47.54646797480542,-37.51157323032978
564,-47.39195332486547,-38.145063376742726
565,-47.23784842754357,-38.7635608532485
566,-47.073752222099955,-39.41340368475854
567,-46.87960963476947,-40.039462512311964
568,-46.727096385007364,-40.49896042144226
569,-46.59245789038321,-41.11271956451843
570,-46.46278841421606,-41.71115131987785
571,-46.31806619132378,-42.29524672210492
572,-46.168230744895745,-42.92944208506122
573,-46.033391774168045,-43.50251051641031
574,-45.90210901157252,-44.11046166490971
575,-45.77268476958526,-44.728664797732826
576,-45.627580209471375,-45.366907247232426
577,-45.47478160421171,-45.97072504881946
578,-45.30348785941614,-46.58849601864577
579,-45.153465101485914,-47.15289646610696
580,-45.002069781676326,-47.78637488255715
581,-44.82959261109973,-48.43408028295402
582,-44.653140391648854,-49.02492352869808
583,-44.474783200715535,-49.63759817032939
584,-44.28639758162967,-50.30762835997319
585,-44.1244569011885,-50.70048606074546
586,-43.99692394914179,-51.3013844587678
587,-43.84918730852816,-51.897943327592095
588,-43.721808314804086,-52.47850684675836
589,-43.58790790523902,-53.09245260077615
590,-43.44490566002692,-53.7417054081
591,-43.30149870669778,-54.33887009570305
592,-43.16456271006442,-54.96116393103835
593,-43.024237978300995,-55.542164397100095
594,-42.8675699287688,-56.136298902581686
595,-42.7246217511959,-56.76562574136051
596,-42.560122595373095,-57.39152023302262
597,-42.4212437519132,-57.966934867814864
598,-42.24420188432623,-58.618452012739205
599,-42.077293052146516,-59.20678886274454
