,x,y
127,25.588835463004145,-28.220699836294276
128,26.206674934020125,-28.243191824631907
129,26.83914185046169,-28.252367458308004
130,27.432038631589318,-28.26357936190631
131,28.059182139030973,-28.278513428459902
132,28.63109209485932,-28.290466110455373
133,29.204805678846984,-28.292875577205706
134,29.62046773211933,-27.904601705153183
135,30.060990475209472,-27.499159570055856
136,30.52377465713993,-27.059531083531102
137,30.97400326861038,-26.661100838843062
138,31.393027802706232,-26.248847718767045
139,31.79033600961951,-25.865219910443972
140,32.19840117830124,-25.45631497142523
141,32.30241396539826,-25.445812146724656
142,32.57678471912806,-24.869270995125675
143,32.83200797453164,-24.315018576179416
144,33.073530835047684,-23.76351544005811
145,33.31831580372991,-23.18785894630285
146,33.578059753043874,-22.63215536206036
147,33.81242605687674,-22.10111854658424
148,34.0535541307282,-21.517534255747847
149,34.28779048625895,-20.958267872398846
150,34.51956333863578,-20.384436212958725
151,34.75338175132694,-19.810323273115674
152,34.98590367105415,-19.2748206955999
153,35.20725804629007,-18.67183770804177
154,35.42271468386509,-18.144295112295453
155,35.63320140511874,-17.6272282118806
156,36.986675620399154,-15.911957944664689
157,37.586647936660306,-15.744461970170349
158,38.145351461711876,-15.568215718490862
159,38.721291896564935,-15.38416158088308
160,39.31008939574079,-15.204222764650062
161,39.82451377947043,-15.041254859063926
162,40.67986533958961,-14.7379993599415
163,41.30999850384155,-14.615155310518803
164,41.91752437409322,-14.497027748501168
165,42.47734722702354,-14.398895535507132
166,43.0849120461647,-14.249210982528101
167,43.64871679766997,-14.128040024898505
168,44.11672991379931,-14.025590567089212
169,44.35870969127123,-13.992659678753395
170,44.89207326954872,-13.679235272007363
171,45.384038412416515,-13.387369995945605
172,45.887024689186035,-13.069137688415701
173,46.41587371032898,-12.72810231375673
174,46.91819464066528,-12.391951172688634
175,47.356703336794226,-12.118500184885107
176,47.279508511568466,-12.46650497102596
177,47.52456867674147,-11.908987479777679
178,47.75991629372697,-11.35842706966963
179,47.98482584753488,-10.781482095605588
180,48.21438153958355,-10.2252311835574
181,48.423756850085894,-9.657014953828156
182,48.65755216051692,-9.067473340577806
183,48.88133488979566,-8.482234650467172
184,49.11899780492872,-7.919467049773441
185,49.3339426479207,-7.332381033327992
186,49.55909658064546,-6.7941576934199395
187,49.77397009956548,-6.189904281529186
188,49.972362863507975,-5.663801511523811
189,50.17800580868773,-5.06496882960664
190,50.384102680774824,-4.521724225861845
191,50.57766473476396,-3.953865562204118
192,50.748030129140425,-3.428831440478377
193,51.11279146985444,-2.360965130190969
194,51.45708326151469,-1.8121891153130825
195,51.787117696947554,-1.2897797471370738
196,52.12628571530849,-0.7998516143003382
197,52.429446432849204,-0.2911668451098155
198,52.745120408986786,0.2243400865335109
199,53.067525887603,0.7459968466523194
200,53.38625499334351,1.277516708971292
201,53.68548075653236,1.8012315947487596
202,54.019489490805725,2.3469581134705666
203,54.303131981447315,2.8324270544522947
204,54.60099212216735,3.382427776747448
205,54.90431707488184,3.924320005365626
206,55.1987388760481,4.429186801241086
207,55.49750742300832,4.975580504815614
208,55.79609272691143,5.541827231514851
209,56.09265139268297,6.06554050194224
210,56.361822447078666,6.605164485197436
211,56.65712037088079,7.156691886275543
212,56.9402622005261,7.668451890344244
213,57.21893067765555,8.230521495727835
214,57.50177808297027,8.774770132246566
215,57.7703791654241,9.29804021648685
216,58.02847763339527,9.840341096098957
217,58.24749974419081,10.279240540288013
218,57.96249425284301,10.209697787220065
219,57.582646538270545,10.716833481556941
220,57.21673756477561,11.215947362145487
221,56.884946475477804,11.699825529271218
222,56.49551194552762,12.213790009316337
223,56.1421397583393,12.685001271334398
224,55.788916373231345,13.17648307130009
225,55.407825635384384,13.67354624124225
226,55.04684983798101,14.145868600043112
227,54.65607840905663,14.650458713904706
228,54.286634416568795,15.117201355679214
229,53.91611116603727,15.57914676804958
230,53.540171713592976,16.060304258819556
231,53.15068114525117,16.53581360430853
232,52.81570054451171,16.93652912726434
233,52.05600010009421,17.92982487862605
234,51.827616569108436,18.4904724727578
235,51.60166431521947,19.046185773820866
236,51.367852392962604,19.627421462923298
237,51.12089987942364,20.179399021562183
238,50.8916776225156,20.757981260959045
239,50.64833721475873,21.325109188509405
240,50.399347207065674,21.87650152717938
241,50.15631761103214,22.465541397193043
242,49.917421804134335,23.02843439844569
243,49.66531595658793,23.59078106002215
244,49.417775028636605,24.14977218075301
245,49.18385529074612,24.722363741756297
246,48.934528531100696,25.271159296150387
247,48.67115267079667,25.838898044475428
248,48.41949419153485,26.40132425723367
249,48.177804600472726,26.973955346462695
250,47.92980939509672,27.536551568228905
251,47.667326408184344,28.085297029033832
252,47.42013196509333,28.626250481622733
253,47.166435336331375,29.193891328844604
254,46.89200533280707,29.74325011171411
255,46.65085977416739,30.27427298485949
256,46.40202555509045,30.778907117573205
257,46.41408692014914,30.916902917709965
258,45.951927064260495,31.355605042097903
259,45.53810900209789,31.770661541699347
260,45.086412242027485,32.20085895114193
261,44.64787684793247,32.63370752151616
262,44.20426050029534,33.05907818730285
263,43.76774895879708,33.47573590908002
264,43.30363175207071,33.911331649033926
265,42.89407981288961,34.32473067259072
266,42.40383691207832,34.75945122310872
267,42.004748424618946,35.166063854318374
268,41.53954336898863,35.57481344664007
269,41.105831765755866,35.98364914684503
270,40.68993292731467,36.35287893948151
271,40.765338528046165,36.4424105242756
272,40.163411163029,36.628180405623034
273,39.60155783604294,36.82641132770105
274,39.01859332777429,37.01579327980353
275,38.41157375421205,37.214383794704354
276,37.85605800441052,37.39818905854212
277,37.25898163000853,37.59306872349292
278,36.69104428706468,37.766405525642725
279,36.133387424642066,37.94465007871069
280,35.543071359111316,38.10032655820629
281,35.01696852247877,38.256466922331015
282,33.63961340909114,38.80078110095005
283,33.214000526524444,39.18624468897024
284,32.720832283597325,39.60594255425376
285,32.27626417287422,40.00495548726127
286,31.80698215268699,40.404696576355136
287,31.32496950576097,40.82214182040036
288,30.872065758944988,41.2250657312514
289,30.408336762639433,41.622505181783794
290,29.942035915718908,42.00094496642415
291,29.506282578930886,42.380123510195894
292,29.02809249489819,42.747773344459986
293,28.54157191808573,43.13367107236161
294,28.152716823173407,43.43367344573646
295,27.191244798519055,44.20014979953019
296,26.854306405739283,44.66977322339613
297,26.460637000723477,45.18316360881991
298,26.085692982302486,45.66993140498037
299,25.733511856237804,46.14662327985999
300,25.369260589619135,46.629926491899845
301,24.979895763965477,47.11355276622082
302,24.583774581797517,47.63023085678096
303,24.231663489904278,48.10247757376891
304,23.85473519137207,48.572001281375194
305,23.46361264323565,49.05056908369927
306,23.0837072603411,49.53433843041758
307,22.700511076656852,50.005097756965526
308,22.309350626388394,50.47966152350254
309,21.958594936720406,50.90893259405237
310,21.5611851333286,51.359390355252586
311,21.265864848241485,51.70102478296624
312,20.810540879920012,52.11584046482164
313,20.340586006390005,52.54310583953619
314,19.90189717202333,52.953465259182856
315,19.445784673614593,53.37308197777154
316,18.98876750283669,53.76253523315264
317,18.528140469102592,54.18736218413253
318,18.07027880925307,54.58187572256875
319,17.630523610960672,54.97587304237831
320,17.15254140473391,55.37597484903914
321,16.70526434787587,55.755915945987276
322,16.228674006596563,56.13114729606429
323,15.770596180485501,56.502981489777305
324,15.87120261428402,56.5894967788955
325,15.27724980038754,56.76274766354487
326,14.666698069392053,56.934821228520356
327,14.064360852425947,57.11960828502887
328,13.497605331118995,57.29568663006535
329,12.92238804733799,57.464298399547495
330,12.342048999356027,57.63498708026955
331,11.764448035825236,57.78956916292188
332,11.185667049521886,57.93913384804192
333,10.57831027451518,58.09355577495735
334,10.062178890956613,58.21808610307804
335,10.15885935840751,58.335082639324604
336,9.534405297500557,58.21629876276422
337,8.92991897799571,58.086586309579516
338,8.32198301648031,57.97181649445747
339,7.7358262631546,57.8382812011431
340,7.138579162247581,57.70642756630631
341,6.529196928379571,57.585140682127395
342,5.963263801713868,57.440578340760574
343,5.346212996967728,57.295757822641974
344,4.7672382928041355,57.160125791549575
345,4.160026769862583,57.01218976064327
346,3.5750011135101296,56.85770897913895
347,3.0091248861944746,56.71353251449833
348,2.457186417688869,56.56491345673434
349,1.912872892753869,56.39997988530361
350,1.3376737486931294,56.20400111001633
351,0.7402153228425565,55.99339381807897
352,0.14859549906585634,55.795550480007016
353,-0.4351070899605871,55.59617624418147
354,-0.997185321905506,55.404709698605785
355,-1.5752755370023346,55.20826840967137
356,-2.1593206473057918,54.99157676081714
357,-2.7261012498133708,54.7860643092038
358,-3.3157695329980896,54.577884039436185
359,-3.885247627356784,54.359047710516876
360,-4.474225323723657,54.14291017399051
361,-5.030700331616976,53.94392498564531
362,-5.598412099278689,53.72936290131558
363,-6.08577649610163,53.54657317819721
364,-6.372301966951484,53.439870756684385
365,-6.870363146899289,53.0905123084559
366,-7.38922056946698,52.71281547318354
367,-7.890852248904722,52.38126834675996
368,-8.415072341668887,52.00587404939363
369,-8.911764013838878,51.659826242185375
370,-9.404712389909161,51.31233253389306
371,-9.915997200850882,50.94819695492864
372,-10.412852696188036,50.60422664878267
373,-10.929932827782684,50.23548268145888
374,-11.417277720912008,49.88919654821011
375,-11.920494294032254,49.53661902796086
376,-12.395979178408346,49.181140055939196
377,-12.886699790732001,48.80533090903612
378,-13.352465678180945,48.458767487790084
379,-13.85830857609585,48.058725136760835
380,-14.302602944822926,47.7167242029676
381,-14.749052231408943,47.34634317442638
382,-15.100027361545198,47.05729257430048
383,-15.544220551306376,46.59476164843147
384,-15.982168248328835,46.17497806959359
385,-16.41731265247387,45.72791122879707
386,-16.829030475592944,45.29851710778233
387,-17.255781719743084,44.85266156370884
388,-17.695813439029433,44.37608164864844
389,-18.104189178003065,43.95096692695824
390,-18.544726859853384,43.506081929175465
391,-18.967749434631767,43.04424967392352
392,-19.395836817613617,42.61573321503362
393,-19.81819736552682,42.15605942254252
394,-20.238650696864937,41.71517295023194
395,-20.65105135683624,41.27622363880459
396,-21.06519657675798,40.83654116130525
397,-21.476634858452705,40.36169721317828
398,-21.877458948115983,39.936444854341815
399,-22.27438552535407,39.465644499624815
400,-22.664349850449266,39.02307389585369
401,-23.043785825575704,38.57724382069306
402,-23.38254264222877,38.154456192553695
403,-24.24183671877639,37.20764617005502
404,-24.765029639639103,36.86617160444249
405,-25.279385122636278,36.57177901581136
406,-25.80637876022661,36.219814068795564
407,-26.318137737795396,35.91108711325311
408,-26.84702193358017,35.578967789028006
409,-27.3655588426453,35.24005401082309
410,-27.90255060586326,34.90493343713984
411,-28.425437029687753,34.570684513927375
412,-28.922666254791764,34.26059886504235
413,-29.45691061281191,33.92534027308851
414,-29.94668202297962,33.616135121281545
415,-30.471665169506377,33.256174955534526
416,-30.969627594344722,32.92804505194975
417,-31.451206510300622,32.593277302855164
418,-31.92479031022912,32.25956881123342
419,-32.37285720241141,31.922045744449036
420,-33.42032072042199,31.242208627437634
421,-34.01072760816414,31.05853221168037
422,-34.56792739497063,30.879962731077285
423,-35.1560998546463,30.68594501798074
424,-35.766650176482,30.47144074953787
425,-36.35082131073723,30.28604856030275
426,-36.92220910592583,30.09825998584306
427,-37.508067444224366,29.903252441410398
428,-38.0641976547069,29.723180586603302
429,-38.67616152905003,29.496815712375863
430,-39.2247847775782,29.313527617633337
431,-39.80689169196499,29.097382769117694
432,-40.36735713000362,28.871158822078463
433,-40.884169228560516,28.677714049109937
434,-41.40408351671896,28.457791298635033
435,-41.75536723315766,28.326690209372543
436,-42.26799948126081,27.98924300750234
