,x,y
290,31.075848523536738,50.09135993017844
291,30.482261616462594,50.224250378647874
292,29.816202605325053,50.38111716657143
293,28.814006252018842,50.52685631962164
294,28.236695011323867,50.51589238456416
295,27.581777326052038,50.49452987126665
296,26.938501143484224,50.467219024088514
297,26.355300823607234,50.45194027645337
298,25.691890389370382,50.42795148915814
299,25.091082945655188,50.40154357710611
300,24.420110701604806,50.37006931110618
301,23.82958388952277,50.32793471816522
302,23.15897511821701,50.27628580563903
303,22.817368885298308,50.605335299240046
304,22.31074679537964,51.014025907517414
305,21.821709244302923,51.408538324966685
306,21.32652389949655,51.77349657020244
307,20.81988512982103,52.18343882348109
308,20.351195163756167,52.5396796497703
309,19.829861910502363,52.938799814916216
310,19.319213783209655,53.30481075180969
311,18.796657746785044,53.6981781579262
312,18.266270744669214,54.07455127199651
313,17.73541125306517,54.42533495860106
314,17.553470881949323,54.482300656241186
315,17.144391963537217,54.95408472193861
316,16.748767885461618,55.375078158116274
317,16.33897524181308,55.858849323399504
318,15.89640904409247,56.35464864699566
319,15.497743256481517,56.79808897820574
320,15.079696080128336,57.26052533521024
321,14.667428053312776,57.71940933617701
322,14.224084823980725,58.19323429681015
323,13.7963083911614,58.66836034644666
324,13.373436238060208,59.12680096813993
325,12.924812992288594,59.59302707350487
326,12.497268062970768,60.02020861052225
327,12.028565300757597,60.50682766367379
328,11.55515601238854,60.95731096596184
329,8.709539515715004,61.355286745886445
330,8.278669995877381,60.95841132376023
331,7.824919536019488,60.52596943167474
332,7.3567516508312725,60.119295663870965
333,6.902526994991401,59.68133816245262
334,6.414466111498996,59.23705548624761
335,5.978705000714173,58.8120495461857
336,5.530718806814264,58.357691228933966
337,5.09105189736427,57.926179595126506
338,4.660118333222032,57.519126544261674
339,4.188641469020105,57.07129094186527
340,3.762506498496866,56.63777256413599
341,3.293612225223431,56.18791851036323
342,2.840461516695729,55.7349286267976
343,2.4204652115996144,55.30402198723802
344,1.9760556639777374,54.8480183554375
345,1.5433963753328812,54.38430918102732
346,1.0985809256725663,53.92022125081199
347,0.6700639993843949,53.45303522897891
348,0.23024688523989179,52.982412801217464
349,0.22753635536931505,52.99016800740854
350,-0.35723432306252506,52.882242563327026
351,-1.0079666748311085,52.77977374400347
352,-1.5965008731870785,52.679142294584565
353,-2.2099761465799492,52.58290961098701
354,-2.8614801859236447,52.47943454562322
355,-3.4560656601484725,52.36641737136491
356,-4.076818138199953,52.24048427159216
357,-4.659012579448397,52.1361351076591
358,-5.312436166118975,52.02827251693699
359,-5.9155758766211575,51.91143687246269
360,-6.572301451796069,51.77616105020747
361,-7.2415852742160975,51.62405273738048
362,-8.125916902926644,51.3666424471744
363,-8.71381298858354,51.08930646286491
364,-9.248154635208646,50.84303053885546
365,-9.830923216328317,50.57446078434635
366,-10.38507401139898,50.315241092080576
367,-10.978989941007926,50.016306300623974
368,-11.512430640173815,49.76709954910375
369,-12.109428955497505,49.47806989228901
370,-12.643867751486434,49.208886024122435
371,-13.193569786515722,48.9268486863379
372,-13.758575689691426,48.65681922686974
373,-14.326882914491286,48.36927463466324
374,-14.912516378513278,48.0805219651455
375,-15.48012609712567,47.766784207290854
376,-16.049184935934548,47.454141337449016
377,-16.61614327082458,47.1370115814017
378,-17.38432813436181,46.634395722266184
379,-17.872243843731404,46.22606657430621
380,-18.329394578356457,45.825837789178884
381,-18.81141117572401,45.406293652353945
382,-19.301625483727996,44.97010290494034
383,-19.7474586396237,44.55493840385837
384,-20.206892704045018,44.139989825282704
385,-20.66574284080594,43.73663075260663
386,-21.117751930241607,43.33094146829925
387,-21.595772795716663,42.90598140040206
388,-22.073614653909978,42.470290666400395
389,-22.511583027679336,42.04635145896987
390,-22.997958841959036,41.617984083715136
391,-23.436712340383743,41.186548887321855
392,-23.910271309161594,40.743605334167704
393,-24.340344387910665,40.32700470180413
394,-24.786063934036093,39.88934645839966
395,-25.28620655537729,39.41430255143388
396,-25.72994219196068,38.9484572845258
397,-26.20429703396908,39.00204687011571
398,-26.821292499773886,38.97000714622843
399,-27.417325511050276,38.92581312990144
400,-28.03962347373419,38.891893785327724
401,-28.672120890863784,38.861137613315066
402,-29.321183963532693,38.824997484103555
403,-29.94096035460903,38.782626192724955
404,-30.53178889394319,38.7402282785891
405,-31.17571234962146,38.698886240074074
406,-31.784394013031694,38.6530175536081
407,-32.45595609011936,38.60597590222517
408,-33.09631276452182,38.557340152174845
409,-33.70793836012336,38.476643991629395
410,-34.33187584427428,38.42049832711012
411,-34.94307332505936,38.35193660022973
412,-35.544680423124596,38.272393003983694
413,-36.21141615452309,38.21629120242785
414,-36.781555401068985,38.13351618353269
415,-37.42473593791779,38.071403251971
416,-38.04128592360036,37.98552305307502
417,-38.692035318554154,37.906827416372124
418,-39.29264047147379,37.82477727235482
419,-39.941910993260336,37.73165100238451
420,-40.56693774957484,37.6401257863329
421,-41.183822739688075,37.54755332637597
422,-41.79154179442776,37.4321758288907
423,-42.52278518428919,37.305710468989396
424,-44.08783099312842,36.557293608414035
425,-44.48155204857194,36.08542855936636
426,-44.89355253281928,35.562099811510265
427,-45.262276017487544,35.06111944945942
428,-45.623576053750305,34.614434139256225
429,-46.01230456959968,34.11331759032019
430,-46.41596287432005,33.59426427416377
431,-46.7783329290222,33.105481053677856
432,-47.14142299643309,32.63852052033189
433,-47.548861383777684,32.124220721804804
434,-47.9429816270811,31.62278038161636
435,-48.29251914210944,31.143233946605655
436,-48.65714499396218,30.65350280660522
437,-49.055066691335135,30.136773816236
438,-49.42192827928929,29.644724836588793
439,-49.80667320359882,29.125674191602354
440,-50.17154927167209,28.63254050355516
441,-50.538397518067995,28.131277091505353
442,-50.92688786631765,27.601237574097784
443,-51.28290914463429,27.088138253517926
444,-51.62420553602664,26.579647634907044
445,-51.9847517972916,26.058924970096243
446,-52.38257506451674,25.474504156024445
447,-51.91550445193437,25.63794526745922
448,-52.47433557054469,25.39942530474238
449,-53.05342966607223,25.146349323603893
450,-53.608175510612675,24.92382741184549
451,-54.20957492030539,24.672394068160127
452,-54.7725641606778,24.410088614471608
453,-55.3315495215444,24.174772642889486
454,-55.92921246177613,23.923214773917366
455,-56.496839201634735,23.659353095592984
456,-57.057703837358716,23.402876126885037
457,-57.64447721006551,23.146844172621606
458,-58.233801003302304,22.869953201280122
459,-58.771596399431374,22.61167185165911
460,-59.35530325599577,22.341195137331486
461,-59.984029816643336,22.01947774422705
462,-60.56256762011581,21.704829798075327
463,-61.90363780990267,19.405945659141533
464,-61.724468301022775,18.775845050974823
465,-61.53885997050162,18.18801740160049
466,-61.37160379887592,17.60273180676986
467,-61.17858530326467,16.992065496862065
468,-61.011616698007956,16.41792544833946
469,-60.83283547906046,15.83422204381823
470,-60.65140333804527,15.214780626916898
471,-60.476484409628874,14.614797764257666
472,-60.26322653467653,13.980587878383714
473,-60.080412303860705,13.425107747448408
474,-59.87730521680738,12.793740459432836
475,-59.66711241775446,12.195030909172337
476,-59.4521155466854,11.559939844555307
477,-58.990495225533856,10.561801989598598
478,-58.60269482555196,10.063014492655585
479,-58.22971290200317,9.562631058631862
480,-57.856943950224846,9.091489816920353
481,-57.47378817035681,8.562396669027901
482,-57.0354173409151,8.020786380262694
483,-56.62356250588877,7.524120952947863
484,-56.51755033513102,7.539822347278234
485,-56.27803510694339,6.96684678951037
486,-56.02647279012504,6.371810801460681
487,-55.769882358158796,5.804178218251803
488,-55.52366579637928,5.257068711397026
489,-55.25754963579982,4.6536543228944325
490,-55.015063731947684,4.084346540819468
491,-54.73989868115889,3.4937340202531733
492,-54.47028979416265,2.936188464228544
493,-54.34472407960879,2.8293674499850376
494,-54.24905903961742,2.231989504845686
495,-54.13941908199283,1.6238838330893142
496,-54.02519516665634,0.9951960202783905
497,-53.91447239298972,0.386743743034965
498,-53.82058489918323,-0.21909382630933155
499,-53.69769163499748,-0.8454099004192356
500,-53.593609876985674,-1.43650449761527
501,-53.486882074364104,-2.0897185286102804
502,-53.36289126066933,-2.660748659072336
503,-53.26127122728869,-3.305780799528172
504,-53.118398393815916,-3.93442505018421
505,-52.99509004158791,-4.542493692433629
506,-52.88317005424582,-5.115717721641061
507,-52.75246027787088,-5.753786128508341
508,-52.63793275867183,-6.345553916391004
509,-52.50508369032924,-6.993321769707906
510,-52.36599704951504,-7.5877742721097965
511,-52.23574738702554,-8.20640370063124
512,-52.06675214576869,-8.866985575671528
513,-51.91356388379661,-9.49434496430096
514,-51.70858910250641,-10.18184674289557
515,-51.50671324805859,-10.778662908273647
516,-51.29683921549447,-11.34372188177826
517,-51.09571679873591,-11.962561405571865
518,-50.89367167317866,-12.52559382631148
519,-50.672566150937605,-13.133983519658809
520,-50.474480566014144,-13.722786806193387
521,-50.250594226071456,-14.33089604258922
522,-50.02722517100668,-14.906028475094775
523,-49.79076863079652,-15.527816934953501
524,-49.53425930624865,-16.12802242630391
525,-49.28225218858757,-16.74623081897268
526,-49.178113228173984,-16.70986529944832
527,-49.12216508472452,-17.30961165785582
528,-49.074159904542114,-17.96672755638453
529,-49.02291274996757,-18.594471260401882
530,-48.95292938112672,-19.199544587899336
531,-48.89291997791107,-19.813616793536326
532,-48.840287216382706,-20.4405900229818
533,-48.78753093719909,-21.062890103719415
534,-48.7176819377131,-21.67429633247584
535,-48.66204964926645,-22.25500388733248
536,-48.60466427135181,-22.904382211179108
537,-48.539582119815776,-23.51557025519709
538,-48.49023728948308,-24.118695419766972
539,-48.428389838886474,-24.750858612288933
540,-48.3703197051951,-25.377388293439207
541,-48.30966697090878,-25.995688539813745
542,-48.24946331745448,-26.583030923402394
543,-48.17978862409911,-27.2334893944593
544,-48.10699681942621,-27.854590867855276
545,-48.04194776262366,-28.476712917339366
546,-47.971514451693714,-29.065863238376206
547,-47.91022137735716,-29.70593599783039
548,-47.838114999121466,-30.31130774561197
549,-47.77128435302706,-30.945614117432946
550,-47.70289061719709,-31.543968430281875
551,-47.62938295683305,-32.18723887912876
552,-47.5549102214756,-32.816977454587104
553,-47.478781219119455,-33.408756309491864
554,-47.39686681155409,-34.05083757484113
555,-47.304600279963616,-34.66882838844674
556,-47.224996035537465,-35.272993494209466
557,-47.13116867677812,-35.92764375421418
558,-47.04041990186391,-36.5299465799206
559,-46.94826017257661,-37.2148376732292
560,-46.811840915972454,-37.89398876972544
561,-46.67589371521401,-38.447608539447955
562,-46.56191809952294,-39.01504943005796
563,-46.447924582756976,-39.67318567520748
564,-46.320414970232854,-40.27052363762414
565,-46.196902052010465,-40.88179296273767
566,-46.052552704499234,-41.48138678249267
567,-45.934757056467255,-42.087359552704925
568,-45.81155305530685,-42.70818519705816
569,-45.67799133518006,-43.32325561310674
570,-45.5558188517543,-43.905253801744244
571,-45.41686858121566,-44.53553190243727
572,-45.294776946996535,-45.1228977823914
573,-45.161072375024084,-45.75669444176604
574,-44.99942815074759,-46.39372153532266
575,-44.86621012811591,-46.97446314798947
576,-44.72306376385591,-47.61657915507013
577,-44.565003385009206,-48.214397267117256
578,-44.384214893271604,-48.87480788841838
579,-44.25410783785806,-49.302311582946416
580,-44.124150570052215,-49.94045053729623
581,-44.00287106466104,-50.52431657524866
582,-43.89633406751986,-51.14345576794998
583,-43.75709156321122,-51.772235992127385
584,-43.641404892999105,-52.372895120866154
585,-43.50945325506548,-52.98287232752483
586,-43.382488522734185,-53.58593722321474
587,-43.248908556579075,-54.21753224742272
588,-43.0985837051922,-54.819256945706044
589,-42.979148226278014,-55.42273259576959
590,-42.83862795325833,-56.02662224911796
591,-42.70653202751457,-56.63893965213478
592,-42.562855781820744,-57.24130797774556
593,-42.41071226845662,-57.87818805654343
594,-42.25999866386826,-58.47433301281415
595,-42.102401018882546,-59.11972734978813
