,x,y
68,-2.4428688105628504,-43.48416255632507
69,-1.9343099367846806,-43.12853752165558
70,-1.4316495551447561,-42.767219916043636
71,-0.9327719684221989,-42.40223134351499
72,-0.43257061714344025,-42.03792383137523
73,0.0704917733703121,-41.675448744477485
74,0.5729100423456414,-41.31156754240969
75,1.070502435536325,-40.942622553892846
76,1.568714490812172,-40.57316214052401
77,2.0624866982232533,-40.198618907081155
78,2.55499736962737,-39.82136866239501
79,3.0402130013932,-39.43574943627155
80,3.5176949677727825,-39.04045895836928
81,3.970888134338958,-38.617355828539615
82,4.490464784333329,-38.280891858361265
83,5.016751479859299,-37.95044569000666
84,5.533891058626043,-37.61079036366271
85,6.0522140748176865,-37.27186556649974
86,6.576781408502741,-36.93834775301523
87,7.094788307875402,-36.5979202813384
88,7.613812833875368,-36.25782498625856
89,8.123629528420325,-35.908634607547704
90,8.637624669017004,-35.56273266218588
91,9.149444816550584,-35.21409891960823
92,9.66375037549122,-34.866847762404234
93,10.172324278963396,-34.51322774512918
94,10.678801988642604,-34.156554559674056
95,11.180204484808135,-33.79398891637306
96,11.680627715230056,-33.4288113076382
97,12.180594060295657,-33.05986341677494
98,12.655671033413658,-32.66026276942794
99,13.25219022967189,-32.83499512469988
100,13.84957493407218,-32.99761696167359
101,14.447186174962006,-33.16444965157324
102,15.04540941308453,-33.32542355955934
103,15.64406892211295,-33.48608294410638
104,16.243178846862676,-33.64980071428174
105,16.84310982300325,-33.80805204491475
106,17.443781624087404,-33.96591221781395
107,18.04545434864088,-34.115586440519266
108,18.64795503758322,-34.25432177775619
109,19.251299614453522,-34.400342786522266
110,19.85631579756671,-34.541399611174846
111,20.4633869436139,-34.662302538139905
112,21.073145766743636,-34.776176929284624
113,21.632857762425296,-34.50622491366863
114,22.190770372914,-34.23347797712081
115,22.742902299477915,-33.95332119385788
116,23.290489069050732,-33.66752055902077
117,23.846156046096105,-33.3906762618933
118,24.393706140215546,-33.10375298006967
119,24.942392650143592,-32.81765294079752
120,25.493179500032813,-32.53332784621942
121,26.041185732855684,-32.24500275650185
122,26.58646487149876,-31.952801189904775
123,27.13796291699516,-31.666708586950453
124,27.67878783908981,-31.367125288872995
125,28.22655970744674,-31.07401265570102
126,28.766979829076547,-30.770230651259098
127,29.299535926851036,-30.455313630550435
128,29.82738545323379,-30.131883621485414
129,30.331799047393318,-29.769504066008473
130,30.827402075259464,-29.398688368726788
131,31.329032524019617,-29.032004836504942
132,31.823210042775063,-28.65760060181217
133,32.30931294737719,-28.275262919335642
134,32.79349577657934,-27.890029425418735
135,33.2787312433273,-27.50332085295097
136,33.753613147202294,-27.10240645128019
137,33.9385360763357,-26.510359122621875
138,34.122781018256404,-25.918035203135595
139,34.29955381192522,-25.325076869370392
140,34.48424873144862,-24.73234072577886
141,34.66757710753372,-24.1392208072368
142,34.84283049790127,-23.545383304777545
143,35.017021681870105,-22.951258043760827
144,35.1993520389874,-22.357260678156635
145,35.380976558592785,-21.762803476516062
146,35.54622582630182,-21.16723400849251
147,35.71776345965218,-20.57162189848537
148,35.88099892068598,-19.975365868361575
149,36.049719992306656,-19.378964987618055
150,36.21621242152503,-18.782016367744852
151,36.372369385962074,-18.184342861140287
152,36.53789515749016,-17.58649329994555
153,36.69297981917717,-16.9876926252163
154,36.857921551390184,-16.388453995291304
155,37.0089601115735,-15.787697058370734
156,37.14802478116211,-15.185888547559951
157,37.29711334478411,-14.583044693446483
158,37.43466364481644,-13.97707491710135
159,37.53301519834527,-13.36544972703513
160,38.007748784190554,-12.968632584693832
161,38.47838233883815,-12.568205791362626
162,38.95046155176576,-12.168220660275983
163,39.42554381533935,-11.769493649409107
164,39.90083013330271,-11.369323324689503
165,40.36766725155003,-10.960608752639855
166,40.818522909771175,-10.53793875998317
167,41.2723890784235,-10.113661700551777
168,41.68403892194868,-9.65062579322465
169,42.09071955789201,-9.184416111236972
170,42.50515893781125,-8.72169040004826
171,42.91061643982779,-8.253239921106081
172,43.31435869318848,-7.782992501953105
173,43.71411128087233,-7.309562100641987
174,44.114642648002246,-6.8350129536844095
175,44.49554686285191,-6.348534586864393
176,44.878912787897654,-5.860912120753115
177,45.48337328516041,-6.005987089239952
178,46.0886434144745,-6.133314523310822
179,46.69447085699473,-6.255008305719283
180,47.3012737803347,-6.379282392714717
181,47.9097016911093,-6.499152917504533
182,48.52128254233804,-6.6097410500191955
183,48.99754029096291,-6.216133456029495
184,49.482835609821436,-5.828840569587897
185,49.96397994803176,-5.437279124049535
186,50.43427530915885,-5.036588124550298
187,50.9094674596739,-4.63865214823393
188,51.37737591657822,-4.233829763195578
189,51.83847552189209,-3.822493565581625
190,52.29576492131383,-3.4062429329919155
191,52.74799001237763,-2.980841417960155
192,53.19492068725253,-2.5512293631962177
193,53.63460199562932,-2.1163355909971355
194,54.077361233122375,-1.682673996285931
195,54.5110196107359,-1.242459960008366
196,54.955225603256295,-0.8077804379446731
197,55.38948576323615,-0.36470754556384793
198,55.81016212459728,0.08899810155432653
199,56.228363858704405,0.5478465975783777
200,56.475412665009685,1.1161080006554878
201,56.72035537395345,1.685017456772577
202,56.97096987843671,2.253276225713227
203,57.22012096028895,2.8222370956224467
204,57.469113458949664,3.391716107547365
205,57.70954398273952,3.9631570818898174
206,57.94195458907413,4.536260124229361
207,58.173000178624406,5.109917296047199
208,58.40805793694945,5.683409869400589
209,58.64832729195333,6.256762529560727
210,58.87016349943408,6.833697215482883
211,59.09942423533004,7.4102457817941865
212,59.32550114634926,7.988438285954359
213,59.53570187809817,8.570151146002788
214,59.74095318738054,9.153787886724384
215,59.93805336384746,9.74067543983007
216,59.62478394026231,10.275343914378501
217,59.315370571117384,10.81411018146681
218,59.0005313227189,11.348117828145776
219,58.68280746200314,11.879701292418924
220,58.36124612989804,12.407836210454363
221,58.037241309785635,12.93382245973734
222,57.71173713461747,13.458575784082697
223,57.38880582705303,13.98626532524568
224,57.06898766839105,14.517571673172828
225,56.74723956443652,15.047669451905985
226,56.42403331980842,15.577103798855209
227,56.0917172343858,16.09807108238833
228,55.75676340509511,16.616858144904118
229,55.431591733148196,17.146470597721294
230,55.10095647750669,17.67236342119295
231,54.76489595264096,18.194882613020194
232,54.419012626165575,18.710008565034137
233,54.05678037712242,19.2109723647985
234,53.68057750549523,19.701146604878573
235,53.3983299190812,20.254418315705614
236,53.115494840965745,20.80758938895802
237,52.82288079215178,21.352511187764417
238,52.53344714398437,21.900570426167643
239,52.245494348871844,22.450336063414145
240,51.953575262464234,22.997029049981215
241,51.65455658428349,23.53764693817492
242,51.364593961926595,24.086814323632836
243,51.07147136333468,24.633780378630092
244,50.777831544410546,25.180925810945876
245,50.47882407228362,25.72391578956896
246,50.17453008972238,26.26264910565366
247,49.86670402896456,26.798614706622743
248,49.557367549491026,27.333694260345975
249,49.256736926425575,27.87768244980614
250,48.94816549277269,28.41581495627752
251,48.637249655925416,28.95334995365412
252,48.31744806165352,29.484584407288512
253,47.983011859242275,30.00371104989905
254,47.6536111503013,30.5307609367618
