,x,y
0,-39.53163686104659,-58.199075467780474
1,-38.87699804412093,-58.159752716238515
2,-38.30656885741491,-58.12584291686893
3,-37.666159668647346,-58.060805845793176
4,-37.06765304271226,-58.01154872919605
5,-36.465080399295225,-57.969385500031656
6,-35.83817132920268,-57.903327720887994
7,-35.20832672743697,-57.84473212267508
8,-34.630892427536665,-57.803310030571474
9,-34.01947680701014,-57.7253496270763
10,-33.44280421242197,-57.66681854814701
11,-32.811582497473225,-57.57885085014843
12,-32.245746017974774,-57.51590359252944
13,-32.13441865816902,-57.589134697243395
14,-31.591138939464507,-57.32054830353297
15,-31.027360347157675,-57.02608098423899
16,-30.491356829660514,-56.77793995006788
17,-29.94678469575402,-56.48899963146014
18,-29.373862807751355,-56.212228365001366
19,-28.854231804190793,-55.946058902854205
20,-28.28896754148759,-55.65048821550168
21,-27.77346574124863,-55.3889564174248
22,-27.235068730485935,-55.08630246103535
23,-26.683304297097386,-54.79749594873306
24,-26.149662497512022,-54.50687821310233
25,-25.59729032534187,-54.20348167252242
26,-25.07231652993861,-53.92339240922072
27,-24.546892354272835,-53.631910144352105
28,-24.065876119369534,-53.35025008746557
29,-23.208229471853745,-52.852690973411804
30,-22.623493472140485,-52.65189885237534
31,-22.042864843862368,-52.45361852583975
32,-21.466734643216693,-52.24644058607876
33,-20.89488116707838,-52.02844306272447
34,-20.30345546895858,-51.81699935598302
35,-19.712840607002878,-51.589661897953086
36,-19.159953443663994,-51.39900374165217
37,-18.580231322272635,-51.177599199607165
38,-17.98687636464988,-50.967916603078116
39,-17.43157654863069,-50.74218448682953
40,-16.863482631514792,-50.52565292672942
41,-16.295378519192937,-50.31807004035966
42,-15.732111786069849,-50.09601659583369
43,-15.213017577912973,-49.88007235923858
44,-13.350375396298283,-49.56235222076563
45,-12.767663629406558,-49.757284931867474
46,-12.18672797724222,-49.978138626658975
47,-11.579128115422078,-50.174820452360834
48,-11.037369077990277,-50.38218066220247
49,-10.434546633175923,-50.580610710280844
50,-9.870923445511243,-50.77299196036098
51,-9.253863993177278,-50.98670848488314
52,-8.69861776079691,-51.176712312791544
53,-8.095550956417243,-51.3804262551359
54,-7.526756082239897,-51.590513587959116
55,-6.984532883422182,-51.76722756622486
56,-6.37821046110027,-51.93706764149906
57,-5.839036313654281,-52.12259091739959
58,-5.247581699620064,-52.285232294171635
59,-5.631653980908619,-52.4579413289606
60,-5.0650942494561475,-52.29607334116052
61,-4.4850100298829405,-52.1046099125166
62,-3.898756362522247,-51.889435162882144
63,-3.295217735711611,-51.694227351637
64,-2.6983491801913564,-51.51853424194111
65,-2.1259642873654836,-51.32068074453166
66,-1.5585953248288207,-51.13894614129801
67,-0.9888595027618711,-50.94942639390942
68,-0.38801934543273187,-50.73780283525863
69,0.17245778064933281,-50.53664572501986
70,0.7705377643586878,-50.32555173910443
71,1.343607415178076,-50.1369836077364
72,1.859275486958699,-49.94656621552658
73,2.406818169642951,-49.71124613022725
74,3.1609642232864164,-49.42313609064299
75,3.7754247823325375,-49.22603710926774
76,4.367748115057648,-49.06088462392304
77,4.915352476794006,-48.89782659724555
78,5.528399256638357,-48.70687266516703
79,6.13054956960251,-48.519556108100446
80,6.722477810510736,-48.36118785513904
81,7.309159171734902,-48.17663067704677
82,7.868704459236795,-48.003267937377764
83,8.442562429266166,-47.81187332824858
84,9.05108387731025,-47.61192614718436
85,9.624025872158088,-47.427519593417856
86,10.158059326898314,-47.24567640327472
87,10.731935950791351,-47.041319165672604
88,11.269081042952303,-46.826953166513626
89,11.20570914171924,-47.051035645756016
90,11.609123198984786,-46.60527956215078
91,12.016447316613235,-46.141812512115685
92,12.41996523515336,-45.67829404192923
93,12.844104473990988,-45.1867347075758
94,13.263299888671828,-44.73247625327974
95,13.684276603184838,-44.28694239207361
96,14.072107536809252,-43.84455659524277
97,14.487314794472839,-43.355184071181746
98,14.883370913127667,-42.93122326073938
99,15.285913215781585,-42.44649931573733
100,15.67581485910739,-41.97833566704529
101,16.078391298810615,-41.51175276943077
102,16.49882949871692,-41.019760846717126
103,16.885419521373173,-40.57044128528185
104,17.29569438781892,-40.09939702015233
105,17.67057685326567,-39.66157380833929
106,18.0558830115312,-39.17420438288383
107,18.44271312379486,-38.71759044015992
108,18.83424785532017,-38.2222853150474
109,19.18416235695451,-37.791041849967826
110,19.529273650509953,-37.31347412704515
111,20.17033024957008,-36.511597450321005
112,20.63002651564051,-36.10618890207385
113,21.103944265631462,-35.713657690484204
114,21.578940789660397,-35.28445493502178
115,22.03406149642265,-34.892044902183464
116,22.51209084861234,-34.49746477013148
117,22.99665290841076,-34.08040030073965
118,23.431308233947817,-33.697851891701895
119,23.922453888277083,-33.26581880682401
120,24.35931705568724,-32.88990533864192
121,24.82050592648561,-32.4688930687498
122,25.275425626960676,-32.065861764044946
123,25.73495455982916,-31.65222554455739
124,26.205280005810824,-31.233443132086418
125,26.635035930709346,-30.857228816884
126,27.109018808652266,-30.411635657490073
127,27.547450170170627,-30.00701091217602
128,27.94741797892984,-29.634262848315295
129,28.359460593303023,-29.214839043749542
130,28.46496042721104,-29.22963065959935
131,28.724090927954837,-28.668217529423984
132,28.979345748248186,-28.135889334320257
133,29.21649730887048,-27.56426632701598
134,29.46385614290204,-26.999340558182293
135,29.713615150679566,-26.442625329388182
136,29.961111801998083,-25.874282223682677
137,30.214443972171324,-25.309283485982178
138,30.44975632235291,-24.754130439327177
139,30.687280700110925,-24.20640883531975
140,30.918392816264156,-23.59781181979679
141,31.149630239893973,-23.060675184494393
142,31.386138918697167,-22.496272467052037
143,31.593037838036526,-21.95465767539656
144,31.799383486352585,-21.394565209264712
145,32.00664180701617,-20.876396856409386
146,33.0330394713888,-19.282960269522192
147,33.59906016490436,-18.96932539279936
148,34.11226273509425,-18.69597415690354
149,34.64755754769921,-18.42612046950752
150,35.17561274559962,-18.113822724853662
151,35.70662859087363,-17.816839219824832
152,36.165021714833266,-17.573571795913765
153,36.39971726964383,-17.469149458131422
154,36.811857941653074,-17.03117009467092
155,37.23790897492045,-16.592834763988016
156,37.685488949236685,-16.140752467477792
157,38.1015841570042,-15.707843536893865
158,38.519991165121255,-15.296323990808899
159,38.94951589518221,-14.825572359967085
160,39.34680832807827,-14.414059403283842
161,39.692748632086385,-14.037652139424495
162,41.82703685697403,-12.925816409740111
163,42.43281660697281,-13.068959858338694
164,43.041014920918194,-13.201907801886094
165,43.59830877625076,-13.335854722710444
166,44.211367869838206,-13.451452240543253
167,44.69094032209903,-13.561213548182874
168,44.916381214180745,-13.634589979151388
169,45.5160312298397,-13.573092306163048
170,46.103095672466786,-13.502302891622405
171,46.717750691182786,-13.429628915657434
172,47.27673676781699,-13.367028275538626
173,47.84038076307426,-13.271022436814063
174,47.69123912115736,-13.023685464843368
175,47.916696189136964,-12.495603655928198
176,48.17784940085074,-11.929443892476938
177,48.42352428223734,-11.347059361476385
178,48.672520303428016,-10.806078803147377
179,48.915407674742696,-10.229139565676345
180,49.15628410240177,-9.67968883185183
181,49.39826912837352,-9.083591063725372
182,49.62751961737385,-8.532301069022559
183,49.87609371999928,-7.971782994274605
184,50.113802383331944,-7.398487159301751
185,50.34448962346024,-6.8642167607795015
186,50.542799836315204,-6.332383693888458
187,50.71991578733685,-5.837207864802519
188,51.23654477842299,-4.6058317445268795
189,51.61936308653913,-4.1583505295936005
190,52.01149539296488,-3.6928040079069637
191,52.39631294907445,-3.1952470077039914
192,52.78773374039741,-2.721038820068566
193,53.167553162202246,-2.2713933027623443
194,53.536319122224654,-1.7950331497469345
195,53.898053932337,-1.321128250376616
196,54.25590931724486,-0.840987956037291
