,x,y
139,33.33877309787633,-24.469000973379725
140,33.498125803968115,-23.889347662820533
141,33.66603449365653,-23.27837802085286
142,33.830473169574056,-22.689675127910192
143,33.97850227135769,-22.118463455085113
144,34.14443638764361,-21.509818614069683
145,34.290231998305345,-20.920946942135608
146,34.4454842242266,-20.33574064512285
147,34.59936080894445,-19.71371526936639
148,34.74839852288088,-19.140599123949666
149,34.89945811728035,-18.52320787505166
150,35.062907095847585,-17.926322019847508
151,35.20845430481292,-17.35547200805052
152,35.34169264428895,-16.77134964219926
153,35.48507975212259,-16.178294936396313
154,35.59949261684679,-15.61175168713711
155,35.72258344586021,-15.023697050472078
156,37.740657611364234,-12.989858782201916
157,38.35305642147755,-13.048069307202972
158,38.96234920309793,-13.111570680038856
159,39.54082954669409,-13.179450376130786
160,40.1311209186457,-13.234545741656593
161,40.264592857922054,-12.677445038512477
162,40.464442240084836,-12.124700314494865
163,40.69501692061119,-11.512748120490127
164,40.898528252771484,-10.950443953448437
165,41.118059309872535,-10.36777477497059
166,41.330559193398024,-9.810379482100585
167,41.53316182276563,-9.2112134293574
168,41.74583636190057,-8.634799594519787
169,41.952799820313274,-8.081615848117268
170,42.151296860805566,-7.511984890106357
171,42.341133645513274,-6.902479729105703
172,42.53826710734259,-6.3151589284445295
173,42.72812824319877,-5.7595134352576975
174,42.91710283086987,-5.221146989542979
175,43.07240409554796,-4.615680528945462
176,43.21607529031346,-4.143600497465656
177,43.61480507347876,-2.920480564212128
178,43.96882427885569,-2.4094447016200746
179,44.32050627581903,-1.8877970972993228
180,44.677947066860284,-1.3882737895813995
181,45.01915403484877,-0.8835011280393728
182,45.37133056271669,-0.3864143618961896
183,45.70820547664032,0.11884453656056204
184,46.04649563129598,0.6432263597404725
185,46.37116073615239,1.1383229313229806
186,46.68575681705515,1.6021590271526605
187,46.980253492520205,2.1042731776257577
188,47.50534695770514,2.9352094008373313
189,47.9096251715648,3.4010418490357006
190,48.29505724438479,3.8428649961693493
191,48.69851005433165,4.319071087817563
192,49.10276747359895,4.786351952145811
193,49.49725960101659,5.256508369952119
194,49.86521759069103,5.681407736555877
195,50.26438636950575,6.183022507083182
196,50.62195665072948,6.6279332321535485
197,51.3875714690632,7.4793629947633296
198,51.874931742940646,7.830290440134414
199,52.364212235626376,8.174732479741964
200,52.8505046960342,8.553360213300406
201,53.349773612555055,8.925452671751417
202,53.8310453017038,9.270283157880938
203,54.28144441869153,9.610022360990165
204,54.69580978107449,9.959519498878588
205,55.93532425287641,10.771527079192856
206,56.54216891653162,10.915144224707454
207,57.12744504035264,11.058695037404563
208,57.72416602733222,11.200233608748697
209,57.20440263694545,11.211267741435618
210,56.876693207504196,11.74025811602906
211,56.56797895154394,12.268773340334594
212,56.24079786105429,12.817263299597752
213,55.945719093114654,13.327785684449067
214,55.6139741665811,13.849105102204428
215,55.28106522822068,14.399724661672133
216,54.97507273737157,14.908457722391313
217,54.67506289156988,15.417433798493999
218,54.330544602112205,15.958038742705893
219,54.001621763027146,16.4752297285778
220,53.69764742425423,16.974011437387
221,53.35416119835451,17.48918910206542
222,53.0376364685701,17.982628098810412
223,52.72942865933826,18.445117796762652
224,52.44319485492285,18.826998730985466
225,52.045612300886006,19.269538993630885
226,51.64753773346442,19.715585442699783
227,51.22377664713691,20.19294357624889
228,50.808228010573806,20.632529670345885
229,50.40155455118036,21.088080550183772
230,49.98084951126434,21.52351736070928
231,49.559745437039474,21.989152104164425
232,49.11871824915635,22.448005789658698
233,48.72515209098862,22.88636872643499
234,48.30881812634171,23.333794391910857
235,47.90279198676522,23.753553053935114
236,47.44782502979607,24.201856354150827
237,47.04278435742363,24.624731917775097
238,46.67086530746121,24.99742343037848
